id,time,entity_type,entity_id,pos_x,pos_y,event_type
5507,762386,quarry,1285,33.668598,601.684998,gathered
5508,762387,dude,488316,36.457626,572.184265,gathered_resource_quarry
5509,762390,dude,488316,36.457626,572.184265,deposited_resource_rock
5510,762808,tree,499133,117.692497,574.21698,spawned
5511,762810,tree,499146,117.692505,519.21698,spawned
5512,762909,tree,500225,292.692505,79.21698,spawned
5513,762917,tree,35983,467.692505,464.21698,gathered
5514,762917,dude,498147,439.728394,459.183228,gathered_resource_tree
5515,762952,dude,498147,439.728394,459.183228,deposited_resource_wood
5516,763089,dude,501412,426.606079,114.821182,created
5517,763264,tree,502508,1097.692505,24.21698,spawned
5518,763312,dude,391819,464.050537,17.05167,deposited_resource_rock
5519,763315,tree,502816,782.692505,-195.78302,spawned
5520,763528,building,369918,234.606079,0.821182,destroyed
5521,763545,building,369918,234.606079,0.821182,destroyed
5522,763711,quarry,1285,33.668598,601.684998,gathered
5523,763713,dude,488316,36.457626,572.184265,gathered_resource_quarry
5524,763747,dude,488316,36.457626,572.184265,deposited_resource_rock
5525,763913,tree,88950,432.692505,409.21698,gathered
5526,763914,dude,498147,436.707306,437.728149,gathered_resource_tree
5527,763915,tree,45526,426.109009,130.401901,gathered
5528,763916,dude,501412,426.606079,114.821182,gathered_resource_tree
5529,763940,dude,501412,426.606079,114.821182,created_depot
5530,763951,dude,498147,436.707306,437.728149,deposited_resource_wood
5531,763965,dude,501412,426.606079,114.821182,deposited_resource_wood
5532,764796,tree,41931,467.692505,409.21698,gathered
5533,764797,dude,498147,446.519073,428.699829,gathered_resource_tree
5534,764842,tree,141619,432.692505,134.21698,gathered
5535,764844,dude,501412,426.606079,114.821182,gathered_resource_tree
5536,764853,dude,498147,445.555908,430.060028,deposited_resource_wood
5537,764862,dude,501412,426.606079,114.821182,deposited_resource_wood
5538,765095,quarry,1285,33.668598,601.684998,gathered
5539,765096,dude,488316,36.457626,572.184265,gathered_resource_quarry
5540,765131,dude,488316,36.457626,572.184265,deposited_resource_rock
5541,765263,building,321383,-149.393921,342.821167,destroyed
5542,765280,building,321383,-149.393921,342.821167,destroyed
5543,765696,tree,137238,397.692505,134.21698,gathered
5544,765697,dude,501412,422.453796,117.606606,gathered_resource_tree
5545,765733,dude,501412,422.453796,117.606606,deposited_resource_wood
5546,766496,dude,498147,443.629578,432.780426,gathered_building_materials
5547,766529,building,503182,618.606079,456.821167,created
5548,766529,dude,498147,443.629578,432.780426,created_building
5549,766579,tree,47590,391.109009,130.401901,gathered
5550,766580,dude,501412,417.824615,119.496277,gathered_resource_tree
5551,766613,dude,501412,417.824615,119.496277,deposited_resource_wood
5552,766796,dude,488316,36.457626,572.184265,gathered_upgrade_materials
5553,767463,tree,41264,461.109009,130.401901,gathered
5554,767464,dude,501412,432.369965,123.161041,gathered_resource_tree
5555,767503,dude,501412,432.369965,123.161041,deposited_resource_wood
5556,767717,tree,503467,82.692497,629.21698,spawned
5557,767753,tree,503726,-92.307503,354.21698,spawned
5558,767781,tree,503941,152.692505,629.21698,spawned
5559,767786,tree,504090,-92.307503,299.21698,spawned
5560,767851,tree,504667,181.109009,20.401901,spawned
5561,767883,tree,505014,187.692505,-30.78302,spawned
5562,767886,tree,505075,-197.307495,354.21698,spawned
5563,767887,tree,505080,-162.307495,354.21698,spawned
5564,767887,tree,505085,187.692505,24.21698,spawned
5565,767902,tree,505211,222.692505,24.21698,spawned
5566,768041,dude,391819,931.302368,-33.716522,died
5567,768167,tree,506901,432.692505,24.21698,spawned
5568,768270,tree,507508,922.692505,-30.78302,spawned
5569,768271,tree,507513,1132.692505,24.21698,spawned
5570,768303,tree,507748,1027.692505,-250.78302,spawned
5571,768814,dude,488316,167.205582,420.839142,upgraded_building
5572,769165,dude,501412,432.369965,123.161041,gathered_building_materials
5573,769198,building,507950,234.606079,114.821182,created
5574,769198,dude,501412,432.369965,123.161041,created_building
5575,769819,dude,507999,234.606079,342.821167,created
5576,770664,tree,25292,222.692505,354.21698,gathered
5577,770664,dude,507999,234.606079,342.821167,gathered_resource_tree
5578,770685,dude,507999,234.606079,342.821167,created_depot
5579,770697,dude,507999,234.606079,342.821167,deposited_resource_wood
5580,771547,tree,60238,257.692505,354.21698,gathered
5581,771549,dude,507999,234.606079,342.821167,gathered_resource_tree
5582,771581,dude,507999,234.606079,342.821167,deposited_resource_wood
5583,771713,quarry,1285,33.668598,601.684998,gathered
5584,771714,dude,498147,59.920723,590.868591,gathered_resource_quarry
5585,771730,dude,498147,59.920723,590.868591,created_depot
5586,771765,dude,498147,59.920723,590.868591,deposited_resource_rock
5587,772520,tree,365188,222.692505,299.21698,gathered
5588,772523,dude,507999,230.213379,326.743896,gathered_resource_tree
5589,772530,dude,507999,230.213379,326.743896,deposited_resource_wood
5590,772810,tree,509141,-162.307495,299.21698,spawned
5591,772811,tree,509162,152.692505,574.21698,spawned
5592,772904,tree,510153,222.692505,-30.78302,spawned
5593,772905,tree,510162,-127.307495,354.21698,spawned
5594,772936,tree,510325,292.692505,24.21698,spawned
5595,772970,tree,510620,432.692505,409.21698,spawned
5596,772990,tree,510810,467.692505,24.21698,spawned
5597,773128,quarry,1285,33.668598,601.684998,gathered
5598,773129,dude,498147,59.920723,590.868591,gathered_resource_quarry
5599,773140,tree,511559,292.692505,-30.78302,spawned
5600,773173,dude,498147,59.920723,590.868591,deposited_resource_rock
5601,773270,tree,512331,992.692505,-140.78302,spawned
5602,773304,tree,512579,1167.692505,24.21698,spawned
5603,773335,tree,512810,817.692505,-195.78302,spawned
5604,773372,tree,365342,257.692505,299.21698,gathered
5605,773373,dude,507999,237.27832,319.666687,gathered_resource_tree
5606,773396,dude,507999,237.27832,319.666687,deposited_resource_wood
5607,774251,tree,304794,187.692505,299.21698,gathered
5608,774252,dude,507999,214.166519,310.135132,gathered_resource_tree
5609,774284,dude,507999,215.050186,311.548248,deposited_resource_wood
5610,774500,quarry,1285,33.668598,601.684998,gathered
5611,774501,dude,498147,59.920723,590.868591,gathered_resource_quarry
5612,774535,dude,498147,59.920723,590.868591,deposited_resource_rock
5613,775267,dude,398930,50.595394,485.229126,died
5614,775882,quarry,1285,33.668598,601.684998,gathered
5615,775883,dude,498147,59.920723,590.868591,gathered_resource_quarry
5616,775918,dude,498147,59.920723,590.868591,deposited_resource_rock
5617,775950,dude,507999,219.468521,318.613831,gathered_building_materials
5618,775969,quarry,1276,1013.419983,-42.638901,gathered
5619,775969,dude,501412,985.306885,-34.616657,gathered_resource_quarry
5620,775984,dude,501412,985.306885,-34.616657,created_depot
5621,775984,building,513084,426.606079,342.821167,created
5622,775984,dude,507999,219.468521,318.613831,created_building
5623,776018,dude,501412,985.306885,-34.616657,deposited_resource_rock
5624,777267,quarry,1285,33.668598,601.684998,gathered
5625,777268,dude,498147,59.920723,590.868591,gathered_resource_quarry
5626,777300,dude,498147,59.920723,590.868591,deposited_resource_rock
5627,777368,quarry,1276,1013.419983,-42.638901,gathered
5628,777369,dude,501412,985.306885,-34.616657,gathered_resource_quarry
5629,777402,dude,501412,985.306885,-34.616657,deposited_resource_rock
5630,777806,tree,514166,82.692497,574.21698,spawned
5631,777806,tree,514171,82.692505,519.21698,spawned
5632,777808,tree,514180,-127.307503,299.21698,spawned
5633,777882,tree,514865,152.692505,24.21698,spawned
5634,778025,tree,516002,-197.307495,299.21698,spawned
5635,778195,tree,516893,397.692505,24.21698,spawned
5636,778280,tree,517573,1097.692505,79.21698,spawned
5637,778335,tree,517882,1272.692505,-85.78302,spawned
5638,778751,quarry,1276,1013.419983,-42.638901,gathered
5639,778752,dude,501412,985.306885,-34.616657,gathered_resource_quarry
5640,778791,dude,501412,985.306885,-34.616657,deposited_resource_rock
5641,778967,dude,498147,59.920723,590.868591,gathered_upgrade_materials
5642,780134,quarry,1276,1013.419983,-42.638901,gathered
5643,780135,dude,501412,985.306885,-34.616657,gathered_resource_quarry
5644,780168,dude,501412,985.306885,-34.616657,deposited_resource_rock
5645,780184,quarry,1285,33.668598,601.684998,gathered
5646,780185,dude,507999,49.362755,577.774231,gathered_resource_quarry
5647,780201,dude,507999,49.362755,577.774231,created_depot
5648,780235,dude,507999,49.362755,577.774231,deposited_resource_rock
5649,781519,quarry,1276,1013.419983,-42.638901,gathered
5650,781520,dude,501412,985.306885,-34.616657,gathered_resource_quarry
5651,781552,dude,501412,985.306885,-34.616657,deposited_resource_rock
5652,781585,quarry,1285,33.668598,601.684998,gathered
5653,781586,dude,507999,49.362755,577.774231,gathered_resource_quarry
5654,781619,dude,507999,49.362755,577.774231,deposited_resource_rock
5655,782908,tree,520196,257.692505,-30.78302,spawned
5656,782970,quarry,1285,33.668598,601.684998,gathered
5657,782971,dude,507999,49.362755,577.774231,gathered_resource_quarry
5658,783003,dude,507999,49.362755,577.774231,deposited_resource_rock
5659,783219,dude,501412,985.306885,-34.616657,gathered_upgrade_materials
5660,783257,tree,522435,1027.692505,-140.78302,spawned
5661,783315,tree,489322,222.692505,519.21698,gathered
5662,783316,dude,415848,231.77562,491.089874,gathered_resource_tree
5663,783317,dude,415848,231.77562,491.089874,created_depot
5664,783347,dude,415848,231.77562,491.089874,deposited_resource_wood
5665,783520,dude,498147,502.362701,484.711182,upgraded_building
5666,784185,tree,494204,257.692505,519.21698,gathered
5667,784186,dude,415848,237.42244,497.218262,gathered_resource_tree
5668,784219,dude,415848,237.42244,497.218262,deposited_resource_wood
5669,784337,quarry,1285,33.668598,601.684998,gathered
5670,784338,dude,507999,49.362755,577.774231,gathered_resource_quarry
5671,784371,dude,507999,49.362755,577.774231,deposited_resource_rock
5672,784544,dude,523042,618.606079,456.821167,created
5673,785087,tree,484273,187.692505,519.21698,gathered
5674,785088,dude,415848,214.559433,507.332092,gathered_resource_tree
5675,785119,dude,415848,214.559433,507.332092,deposited_resource_wood
5676,785386,tree,63590,607.692505,464.21698,gathered
5677,785389,dude,523042,618.606079,456.821167,gathered_resource_tree
5678,785411,dude,523042,618.606079,456.821167,created_depot
5679,785422,dude,523042,618.606079,456.821167,deposited_resource_wood
5680,785719,quarry,1285,33.668598,601.684998,gathered
5681,785720,dude,507999,49.362755,577.774231,gathered_resource_quarry
5682,785754,dude,507999,49.362755,577.774231,deposited_resource_rock
5683,785952,tree,494191,152.692505,519.21698,gathered
5684,785953,dude,415848,181.824753,513.620605,gathered_resource_tree
5685,785987,dude,415848,183.344025,512.935303,deposited_resource_wood
5686,786269,tree,55448,642.692505,464.21698,gathered
5687,786270,dude,523042,618.606079,456.821167,gathered_resource_tree
5688,786314,dude,523042,618.606079,456.821167,deposited_resource_wood
5689,786970,tree,494223,152.692505,464.21698,gathered
5690,786971,dude,415848,169.096359,488.708984,gathered_resource_tree
5691,787004,dude,415848,170.761826,488.772247,deposited_resource_wood
5692,787170,tree,58217,572.692505,464.21698,gathered
5693,787171,dude,523042,602.151611,459.471619,gathered_resource_tree
5694,787203,dude,523042,602.151611,459.471619,deposited_resource_wood
5695,787473,dude,507999,49.362755,577.774231,gathered_upgrade_materials
5696,787803,tree,523877,187.692505,519.21698,spawned
5697,787881,tree,524661,152.692505,519.21698,spawned
5698,787899,tree,499146,117.692505,519.21698,gathered
5699,787900,dude,415848,143.2827,505.012878,gathered_resource_tree
5700,787984,tree,525522,467.692505,409.21698,spawned
5701,788054,dude,415848,161.393188,502.163513,deposited_resource_wood
5702,788189,tree,61134,607.692505,409.21698,gathered
5703,788190,dude,523042,604.526184,437.935608,gathered_resource_tree
5704,788207,dude,523042,604.526184,437.935608,deposited_resource_wood
5705,788257,tree,527549,1062.692505,-140.78302,spawned
5706,788283,tree,527683,1132.692505,79.21698,spawned
5707,788349,tree,527996,1272.692505,244.21698,spawned
5708,788909,tree,524661,152.692505,519.21698,gathered
5709,788910,dude,415848,163.039597,501.90448,gathered_resource_tree
5710,788958,dude,415848,164.686005,501.645447,deposited_resource_wood
5711,789042,tree,58287,572.692505,409.21698,gathered
5712,789043,dude,523042,594.626282,429.004456,gathered_resource_tree
5713,789073,dude,523042,595.714539,430.266815,deposited_resource_wood
5714,789693,dude,501412,351.088867,91.633827,upgraded_building
5715,789775,tree,523877,187.692505,519.21698,gathered
5716,789776,dude,415848,166.332413,501.386414,gathered_resource_tree
5717,789809,dude,415848,167.978821,501.12738,deposited_resource_wood
5718,790639,dude,507999,320.988037,408.602356,upgraded_building
5719,790663,tree,509162,152.692505,574.21698,gathered
5720,790665,dude,415848,159.12822,546.339294,gathered_resource_tree
5721,790785,dude,528190,234.606079,114.821182,created
5722,790830,dude,523042,600.067566,435.316254,gathered_building_materials
5723,790836,building,528204,810.606079,456.821167,created
5724,790836,dude,523042,600.067566,435.316254,created_building
5725,790891,dude,415848,176.374207,533.22345,deposited_resource_wood
5726,791291,tree,142596,467.692505,134.21698,gathered
5727,791292,dude,420561,454.519043,107.335739,gathered_resource_tree
5728,791320,dude,420561,454.519043,107.335739,created_depot
5729,791360,dude,420561,454.519043,107.335739,deposited_resource_wood
5730,791542,tree,480429,222.692505,134.21698,gathered
5731,791543,dude,528190,234.606079,114.821182,gathered_resource_tree
5732,791560,dude,528190,234.606079,114.821182,created_depot
5733,791593,dude,528190,234.606079,114.821182,deposited_resource_wood
5734,791648,dude,528294,426.606079,342.821167,created
5735,791767,tree,16197,187.692505,574.21698,gathered
5736,791768,dude,415848,180.786514,545.18573,gathered_resource_tree
5737,791834,dude,415848,184.216034,541.547241,deposited_resource_wood
5738,792058,dude,420561,477.805664,120.32988,died
5739,792458,tree,484921,257.692505,134.21698,gathered
5740,792460,dude,528190,235.882172,115.893272,gathered_resource_tree
5741,792511,dude,528190,235.882172,115.893272,deposited_resource_wood
5742,792513,tree,111929,432.692505,354.21698,gathered
5743,792514,dude,528294,426.606079,342.821167,gathered_resource_tree
5744,792527,dude,415848,211.652191,512.439331,died
5745,792537,dude,528294,426.606079,342.821167,created_depot
5746,792558,dude,528294,426.606079,342.821167,deposited_resource_wood
5747,792803,tree,529258,152.692505,464.21698,spawned
5748,792809,tree,529443,117.692497,519.21698,spawned
5749,792827,tree,529669,257.692505,519.21698,spawned
5750,792952,tree,530625,257.692505,24.21698,spawned
5751,792999,tree,530937,607.692505,409.21698,spawned
5752,793000,tree,530950,572.692505,409.21698,spawned
5753,793328,tree,495156,222.692505,79.21698,gathered
5754,793329,dude,528190,232.498108,106.483253,gathered_resource_tree
5755,793346,tree,533068,1307.692505,-85.78302,spawned
5756,793363,dude,528190,232.498108,106.483253,deposited_resource_wood
5757,793382,tree,117807,397.692505,354.21698,gathered
5758,793383,dude,528294,425.055511,343.432312,gathered_resource_tree
5759,793417,dude,528294,425.055511,343.432312,deposited_resource_wood
5760,794202,tree,495173,257.692505,79.21698,gathered
5761,794203,dude,528190,238.153549,100.362762,gathered_resource_tree
